CustomerID,Gender,Age,Annual Income ($),Spending Score (1-100),Profession,Work Experience,Family Size
1673.0,Male,58.0,87923.0,19.0,Entertainment,0.0,5.0
1674.0,Male,15.0,128573.0,97.0,Executive,1.0,1.0
1675.0,Female,13.0,132374.0,96.0,Marketing,0.0,3.0
1676.0,Female,51.0,135164.0,75.0,Artist,9.0,3.0
1677.0,Male,9.0,165194.0,10.0,Artist,8.0,3.0
1678.0,Male,0.0,126060.0,92.0,Doctor,1.0,3.0
1679.0,Male,67.0,89366.0,55.0,Healthcare,9.0,3.0
1680.0,Male,58.0,95172.0,77.0,Healthcare,1.0,5.0
1681.0,Female,55.0,95975.0,49.0,Executive,0.0,1.0
1682.0,Female,52.0,165573.0,59.0,Healthcare,0.0,7.0
1683.0,Male,83.0,180887.0,59.0,Entertainment,1.0,1.0
1684.0,Female,83.0,142720.0,86.0,Executive,0.0,1.0
1685.0,Female,90.0,113460.0,54.0,Lawyer,1.0,7.0
1686.0,Male,87.0,110434.0,20.0,Artist,7.0,3.0
1687.0,Female,67.0,146016.0,38.0,Artist,1.0,6.0
1688.0,Male,81.0,101073.0,67.0,Executive,0.0,7.0
1689.0,Female,36.0,62617.0,10.0,Artist,9.0,3.0
1690.0,Female,51.0,96028.0,37.0,Artist,0.0,5.0
1691.0,Female,31.0,186334.0,37.0,Artist,0.0,1.0
1692.0,Female,57.0,163473.0,52.0,Artist,0.0,1.0
1693.0,Male,83.0,89819.0,59.0,Artist,4.0,2.0
1694.0,Female,51.0,69388.0,33.0,Engineer,3.0,4.0
1695.0,Female,15.0,134748.0,76.0,Marketing,1.0,6.0
1696.0,Female,18.0,149915.0,94.0,Doctor,14.0,1.0
1697.0,Female,88.0,104098.0,48.0,Healthcare,1.0,6.0
1698.0,Male,70.0,80160.0,10.0,Artist,8.0,5.0
1699.0,Male,9.0,124125.0,91.0,Artist,1.0,2.0
1700.0,Male,6.0,170226.0,31.0,Lawyer,0.0,3.0
1701.0,Female,8.0,53306.0,98.0,Engineer,0.0,2.0
1702.0,Male,55.0,103933.0,31.0,Executive,6.0,3.0
1703.0,Female,69.0,85401.0,10.0,Entertainment,4.0,6.0
1704.0,Female,18.0,53812.0,32.0,Homemaker,9.0,5.0
1705.0,Female,13.0,60771.0,50.0,Entertainment,1.0,7.0
1706.0,Female,69.0,56398.0,75.0,Entertainment,8.0,3.0
1707.0,Female,69.0,171118.0,91.0,Engineer,9.0,3.0
1708.0,Male,69.0,79806.0,73.0,Healthcare,0.0,5.0
1709.0,Female,89.0,150187.0,35.0,Healthcare,0.0,5.0
1710.0,Female,45.0,129455.0,14.0,Lawyer,0.0,3.0
1711.0,Female,75.0,116813.0,72.0,Entertainment,10.0,6.0
1712.0,Female,54.0,95734.0,39.0,Homemaker,8.0,7.0
1713.0,Male,33.0,76654.0,48.0,Artist,4.0,1.0
1714.0,Male,67.0,86289.0,96.0,Artist,1.0,5.0
1715.0,Male,26.0,176147.0,19.0,Healthcare,0.0,1.0
1716.0,Female,5.0,142351.0,97.0,Entertainment,0.0,7.0
1717.0,Male,65.0,186673.0,51.0,Doctor,1.0,1.0
1718.0,Female,94.0,131521.0,62.0,Artist,0.0,6.0
1719.0,Female,95.0,50223.0,15.0,Entertainment,8.0,1.0
1720.0,Female,48.0,74308.0,23.0,Entertainment,1.0,2.0
1721.0,Female,41.0,155881.0,22.0,Lawyer,0.0,7.0
1722.0,Female,92.0,168303.0,16.0,Executive,9.0,4.0
1723.0,Male,44.0,182748.0,58.0,Engineer,1.0,7.0
1724.0,Female,35.0,52374.0,73.0,Artist,1.0,1.0
1725.0,Female,34.0,86154.0,17.0,Doctor,1.0,2.0
1726.0,Female,52.0,163612.0,51.0,Executive,0.0,5.0
1727.0,Female,64.0,64756.0,17.0,Marketing,10.0,1.0
1728.0,Male,62.0,185257.0,58.0,Artist,1.0,4.0
1729.0,Male,58.0,78669.0,75.0,Artist,1.0,7.0
1730.0,Male,15.0,164520.0,47.0,Artist,1.0,7.0
1731.0,Female,65.0,92135.0,49.0,Homemaker,6.0,4.0
1732.0,Male,20.0,103195.0,68.0,Doctor,0.0,7.0
1733.0,Female,21.0,161663.0,36.0,Executive,1.0,7.0
1734.0,Female,79.0,57039.0,34.0,Artist,2.0,6.0
1735.0,Female,91.0,54754.0,4.0,Artist,0.0,2.0
1736.0,Female,92.0,136531.0,76.0,Engineer,1.0,4.0
1737.0,Male,62.0,120838.0,79.0,Artist,1.0,4.0
1738.0,Male,94.0,127927.0,48.0,Doctor,0.0,4.0
1739.0,Male,10.0,164214.0,77.0,Lawyer,0.0,4.0
1740.0,Female,53.0,145498.0,66.0,Artist,8.0,4.0
1741.0,Male,7.0,129215.0,69.0,Entertainment,9.0,6.0
1742.0,Female,92.0,152429.0,76.0,Entertainment,0.0,2.0
1743.0,Female,12.0,89252.0,31.0,Entertainment,0.0,5.0
1744.0,Female,31.0,147447.0,23.0,Doctor,6.0,7.0
1745.0,Female,93.0,74467.0,33.0,Lawyer,5.0,1.0
1746.0,Female,66.0,127410.0,37.0,Engineer,8.0,2.0
1747.0,Male,49.0,91290.0,44.0,Healthcare,7.0,7.0
1748.0,Female,64.0,92812.0,97.0,Artist,5.0,7.0
1749.0,Female,27.0,170166.0,18.0,Artist,10.0,4.0
1750.0,Female,33.0,150823.0,75.0,Artist,4.0,1.0
1751.0,Male,79.0,95839.0,30.0,Executive,7.0,2.0
1752.0,Female,14.0,60175.0,60.0,Executive,9.0,7.0
1753.0,Female,22.0,153024.0,91.0,Artist,10.0,7.0
1754.0,Female,8.0,116858.0,67.0,Artist,5.0,7.0
1755.0,Female,6.0,122961.0,47.0,Doctor,8.0,2.0
1756.0,Male,81.0,141471.0,45.0,Artist,8.0,6.0
1757.0,Male,69.0,76155.0,14.0,Healthcare,8.0,7.0
1758.0,Male,0.0,108169.0,24.0,Executive,10.0,3.0
1759.0,Female,61.0,139520.0,39.0,Artist,8.0,4.0
1760.0,Male,62.0,182631.0,52.0,Artist,5.0,3.0
1761.0,Female,95.0,177134.0,78.0,Healthcare,10.0,2.0
1762.0,Female,32.0,181703.0,54.0,Lawyer,6.0,2.0
1763.0,Female,13.0,61917.0,16.0,Artist,7.0,2.0
1764.0,Female,1.0,140648.0,36.0,Executive,9.0,7.0
1765.0,Female,63.0,176783.0,40.0,Doctor,9.0,4.0
1766.0,Male,75.0,59741.0,67.0,Artist,10.0,5.0
1767.0,Female,43.0,156567.0,89.0,Engineer,7.0,6.0
1768.0,Female,29.0,110309.0,21.0,Artist,6.0,2.0
1769.0,Female,82.0,111077.0,55.0,Artist,9.0,7.0
1770.0,Female,87.0,170333.0,96.0,Entertainment,4.0,2.0
1771.0,Male,66.0,183339.0,39.0,Artist,7.0,4.0
1772.0,Female,99.0,84167.0,46.0,Artist,10.0,7.0
1773.0,Female,54.0,184815.0,50.0,Lawyer,6.0,3.0
1774.0,Female,49.0,122556.0,74.0,Artist,9.0,7.0
1775.0,Female,60.0,174768.0,66.0,Entertainment,9.0,2.0
1776.0,Male,75.0,172309.0,82.0,Executive,4.0,1.0
1777.0,Male,77.0,117920.0,4.0,Doctor,10.0,4.0
1778.0,Male,34.0,134882.0,61.0,Artist,10.0,3.0
1779.0,Female,63.0,77259.0,11.0,Lawyer,6.0,6.0
1780.0,Male,38.0,170019.0,38.0,Artist,7.0,2.0
1781.0,Female,68.0,176884.0,94.0,Engineer,10.0,2.0
1782.0,Female,80.0,106709.0,93.0,Marketing,10.0,2.0
1783.0,Female,8.0,168723.0,31.0,Homemaker,7.0,2.0
1784.0,Female,86.0,90228.0,68.0,Engineer,7.0,5.0
1785.0,Female,1.0,89473.0,85.0,Lawyer,10.0,4.0
1786.0,Male,56.0,131911.0,42.0,Healthcare,7.0,7.0
1787.0,Female,14.0,140107.0,63.0,Marketing,6.0,6.0
1788.0,Female,4.0,170403.0,44.0,Artist,4.0,5.0
1789.0,Female,58.0,51416.0,46.0,,7.0,5.0
1790.0,Female,6.0,52648.0,2.0,Artist,5.0,2.0
1791.0,Male,17.0,125471.0,48.0,Engineer,7.0,1.0
1792.0,Female,55.0,106153.0,62.0,Artist,10.0,1.0
1793.0,Male,14.0,124785.0,28.0,Lawyer,7.0,2.0
1794.0,Female,22.0,101474.0,14.0,Homemaker,10.0,2.0
1795.0,Female,8.0,141359.0,65.0,Healthcare,4.0,5.0
1796.0,Female,70.0,57596.0,96.0,Artist,4.0,1.0
1797.0,Female,67.0,78489.0,81.0,Artist,7.0,5.0
1798.0,Male,50.0,112957.0,71.0,Executive,5.0,3.0
1799.0,Male,72.0,82377.0,37.0,Engineer,9.0,2.0
1800.0,Male,76.0,82315.0,53.0,Engineer,6.0,1.0
1801.0,Male,80.0,93253.0,51.0,Artist,4.0,5.0
1802.0,Male,20.0,189650.0,60.0,Lawyer,8.0,4.0
1803.0,Female,89.0,114858.0,53.0,Artist,10.0,1.0
1804.0,Female,18.0,62151.0,18.0,Artist,8.0,2.0
1805.0,Female,75.0,135159.0,12.0,Engineer,7.0,6.0
1806.0,Female,5.0,126263.0,55.0,Marketing,6.0,3.0
1807.0,Female,79.0,123064.0,41.0,Artist,10.0,4.0
1808.0,Female,31.0,181773.0,40.0,Healthcare,8.0,1.0
1809.0,Male,92.0,171794.0,65.0,Artist,6.0,5.0
1810.0,Female,15.0,156339.0,27.0,Homemaker,6.0,2.0
1811.0,Male,94.0,65483.0,84.0,Marketing,10.0,7.0
1812.0,Female,35.0,145654.0,22.0,Executive,6.0,3.0
1813.0,Female,68.0,91609.0,43.0,Entertainment,8.0,1.0
1814.0,Female,29.0,53002.0,73.0,Lawyer,5.0,5.0
1815.0,Male,87.0,115699.0,61.0,Healthcare,9.0,1.0
1816.0,Male,33.0,149609.0,44.0,Executive,9.0,2.0
1817.0,Female,29.0,165254.0,7.0,Executive,9.0,7.0
1818.0,Male,43.0,50418.0,49.0,Healthcare,5.0,1.0
1819.0,Male,43.0,103531.0,90.0,Artist,10.0,5.0
1820.0,Female,66.0,184060.0,98.0,Artist,10.0,5.0
1821.0,Male,23.0,75961.0,70.0,Executive,5.0,7.0
1822.0,Male,87.0,174163.0,28.0,Artist,4.0,2.0
1823.0,Female,81.0,105255.0,54.0,Executive,8.0,3.0
1824.0,Male,42.0,51860.0,4.0,Lawyer,4.0,5.0
1825.0,Female,32.0,185218.0,83.0,Healthcare,4.0,6.0
1826.0,Male,7.0,189709.0,18.0,Artist,6.0,6.0
1827.0,Female,91.0,134665.0,66.0,Artist,7.0,2.0
1828.0,Male,95.0,91352.0,9.0,Doctor,7.0,3.0
1829.0,Female,10.0,154623.0,21.0,Artist,6.0,6.0
1830.0,Female,20.0,113767.0,88.0,Artist,6.0,2.0
1831.0,Male,5.0,160469.0,61.0,Lawyer,8.0,1.0
1832.0,Female,84.0,99418.0,27.0,Artist,4.0,2.0
1833.0,Male,54.0,56215.0,34.0,Healthcare,10.0,4.0
1834.0,Male,12.0,55639.0,63.0,Healthcare,8.0,1.0
1835.0,Female,90.0,62504.0,99.0,Artist,10.0,4.0
1836.0,Female,19.0,151382.0,38.0,Lawyer,1.0,1.0
1837.0,Female,91.0,156574.0,96.0,Marketing,0.0,7.0
1838.0,Female,90.0,60998.0,35.0,Entertainment,1.0,7.0
1839.0,Female,60.0,108509.0,36.0,Doctor,0.0,2.0
1840.0,Female,68.0,85540.0,49.0,Homemaker,9.0,1.0
1841.0,Female,43.0,73915.0,47.0,Artist,11.0,2.0
1842.0,Male,52.0,148901.0,77.0,Healthcare,4.0,4.0
1843.0,Male,81.0,152602.0,91.0,Entertainment,0.0,1.0
1844.0,Female,54.0,58999.0,22.0,Entertainment,7.0,3.0
1845.0,Female,43.0,133740.0,37.0,Artist,5.0,4.0
1846.0,Female,20.0,113217.0,41.0,Lawyer,9.0,1.0
1847.0,Female,71.0,60209.0,46.0,Artist,1.0,3.0
1848.0,Female,26.0,145491.0,72.0,Entertainment,9.0,5.0
1849.0,Female,75.0,61393.0,65.0,Doctor,7.0,5.0
1850.0,Female,52.0,133252.0,55.0,Artist,1.0,1.0
1851.0,Female,40.0,187234.0,14.0,Doctor,0.0,5.0
1852.0,Male,5.0,145563.0,60.0,Entertainment,9.0,6.0
1853.0,Female,46.0,165810.0,38.0,Healthcare,3.0,5.0
1854.0,Male,98.0,125181.0,30.0,Artist,0.0,7.0
1855.0,Female,84.0,56809.0,96.0,Healthcare,1.0,2.0
1856.0,Male,35.0,69419.0,68.0,Healthcare,9.0,1.0
1857.0,Female,78.0,70689.0,54.0,Artist,1.0,4.0
1858.0,Male,64.0,55011.0,53.0,Artist,1.0,7.0
1859.0,Female,98.0,87955.0,79.0,Engineer,0.0,2.0
1860.0,Male,66.0,153660.0,24.0,Healthcare,0.0,5.0
1861.0,Male,32.0,104494.0,28.0,Healthcare,6.0,4.0
1862.0,Male,22.0,184443.0,44.0,Executive,3.0,7.0
1863.0,Female,17.0,150778.0,35.0,Entertainment,1.0,7.0
1864.0,Female,22.0,88729.0,81.0,Engineer,1.0,1.0
1865.0,Male,9.0,151902.0,18.0,Artist,0.0,2.0
1866.0,Male,24.0,51604.0,4.0,Artist,0.0,2.0
1867.0,Female,8.0,157316.0,75.0,Artist,9.0,3.0
1868.0,Female,52.0,125508.0,15.0,Artist,1.0,6.0
1869.0,Male,62.0,186157.0,54.0,Healthcare,1.0,1.0
1870.0,Female,37.0,169381.0,45.0,Entertainment,0.0,4.0
1871.0,Male,68.0,110195.0,47.0,Homemaker,9.0,2.0
1872.0,Female,63.0,81199.0,80.0,Entertainment,1.0,2.0
1873.0,Female,15.0,58459.0,67.0,Executive,0.0,6.0
1874.0,Female,44.0,173682.0,89.0,Artist,12.0,6.0
1875.0,Male,18.0,162983.0,16.0,Entertainment,0.0,6.0
1876.0,Male,30.0,94480.0,1.0,Executive,0.0,4.0
1877.0,Female,69.0,168710.0,80.0,Doctor,1.0,4.0
1878.0,Male,16.0,150193.0,83.0,Engineer,2.0,2.0
1879.0,Female,71.0,91823.0,74.0,Artist,1.0,4.0
1880.0,Female,24.0,173091.0,24.0,Entertainment,6.0,2.0
1881.0,Male,57.0,102692.0,94.0,Healthcare,0.0,2.0
1882.0,Male,97.0,156812.0,77.0,Healthcare,0.0,6.0
1883.0,Male,68.0,51468.0,48.0,Artist,0.0,3.0
1884.0,Female,11.0,114071.0,37.0,Healthcare,0.0,2.0
1885.0,Female,63.0,155638.0,81.0,,1.0,4.0
1886.0,Male,68.0,129971.0,61.0,Artist,8.0,3.0
1887.0,Female,69.0,104160.0,77.0,Engineer,4.0,4.0
1888.0,Female,77.0,124995.0,66.0,Healthcare,0.0,1.0
1889.0,Female,73.0,180437.0,50.0,Entertainment,1.0,5.0
1890.0,Female,19.0,134644.0,96.0,Executive,1.0,2.0
1891.0,Female,1.0,130089.0,67.0,Artist,0.0,5.0
1892.0,Male,71.0,149318.0,27.0,Artist,4.0,1.0
1893.0,Male,6.0,125591.0,79.0,Healthcare,8.0,6.0
1894.0,Female,68.0,173047.0,17.0,Healthcare,0.0,3.0
1895.0,Female,39.0,61298.0,91.0,Artist,0.0,5.0
1896.0,Male,75.0,132993.0,55.0,Entertainment,8.0,2.0
1897.0,Female,65.0,72313.0,36.0,Lawyer,1.0,5.0
1898.0,Female,30.0,84885.0,9.0,Entertainment,6.0,5.0
1899.0,Male,46.0,126228.0,95.0,Marketing,8.0,2.0
1900.0,Male,40.0,51199.0,29.0,Executive,7.0,7.0
1901.0,Female,40.0,54631.0,70.0,Artist,0.0,6.0
1902.0,Female,20.0,131810.0,16.0,Healthcare,5.0,7.0
1903.0,Male,88.0,138482.0,59.0,Marketing,8.0,4.0
1904.0,Male,85.0,74081.0,87.0,Healthcare,4.0,3.0
1905.0,Male,94.0,112426.0,54.0,Engineer,9.0,6.0
1906.0,Female,52.0,164038.0,53.0,,5.0,4.0
1907.0,Female,68.0,53552.0,97.0,Marketing,7.0,6.0
1908.0,Male,15.0,142147.0,78.0,Artist,8.0,4.0
1909.0,Male,4.0,180324.0,41.0,Artist,9.0,2.0
1910.0,,59.0,149067.0,78.0,Doctor,9.0,7.0
1911.0,Male,32.0,184408.0,38.0,Entertainment,6.0,7.0
1912.0,Female,8.0,59116.0,45.0,Artist,10.0,6.0
1913.0,Female,92.0,174786.0,94.0,Executive,4.0,3.0
1914.0,Male,9.0,71076.0,2.0,Artist,8.0,1.0
1915.0,Female,41.0,56837.0,4.0,Healthcare,8.0,4.0
1916.0,Female,18.0,134752.0,47.0,Engineer,6.0,5.0
1917.0,Female,78.0,112887.0,80.0,Entertainment,9.0,6.0
1918.0,Female,0.0,73128.0,74.0,Artist,7.0,5.0
1919.0,Female,11.0,152765.0,17.0,Healthcare,8.0,1.0
1920.0,Female,36.0,140637.0,19.0,Executive,8.0,7.0
1921.0,Male,46.0,137973.0,50.0,Healthcare,7.0,7.0
1922.0,Female,95.0,126791.0,34.0,Artist,6.0,4.0
1923.0,Female,97.0,75125.0,89.0,Executive,8.0,3.0
1924.0,Male,2.0,101718.0,11.0,Executive,8.0,3.0
1925.0,Female,94.0,69654.0,30.0,Homemaker,4.0,4.0
1926.0,Female,0.0,105935.0,46.0,Doctor,4.0,5.0
1927.0,Male,3.0,74607.0,69.0,Healthcare,6.0,1.0
1928.0,Male,77.0,151985.0,29.0,Healthcare,4.0,7.0
1929.0,Male,70.0,76892.0,64.0,Executive,5.0,2.0
1930.0,Male,58.0,87602.0,25.0,Executive,5.0,3.0
1931.0,Male,72.0,182317.0,46.0,Healthcare,8.0,6.0
1932.0,Male,90.0,158280.0,92.0,Executive,6.0,7.0
1933.0,Female,23.0,59905.0,79.0,,7.0,5.0
1934.0,Female,87.0,128153.0,42.0,Artist,7.0,6.0
1935.0,Male,64.0,142612.0,58.0,Doctor,4.0,6.0
1936.0,Female,15.0,180163.0,9.0,Doctor,10.0,7.0
1937.0,Female,14.0,,17.0,Artist,9.0,3.0
1938.0,Male,54.0,166183.0,65.0,Artist,7.0,6.0
1939.0,Male,76.0,132537.0,44.0,Doctor,5.0,3.0
1940.0,Female,76.0,146308.0,49.0,Artist,5.0,1.0
1941.0,Female,52.0,63454.0,38.0,Artist,5.0,5.0
1942.0,Male,96.0,110519.0,6.0,Artist,9.0,4.0
1943.0,Female,,66728.0,50.0,Healthcare,10.0,5.0
1944.0,Female,54.0,170638.0,64.0,Artist,4.0,5.0
1945.0,Male,19.0,129635.0,100.0,Artist,6.0,4.0
1946.0,Male,29.0,133587.0,74.0,Marketing,5.0,3.0
1947.0,Male,96.0,126225.0,47.0,Engineer,7.0,4.0
1948.0,Female,20.0,148776.0,21.0,Artist,8.0,5.0
1949.0,Female,91.0,142602.0,64.0,Lawyer,7.0,6.0
1950.0,Male,37.0,102413.0,38.0,Healthcare,5.0,5.0
1951.0,Male,42.0,68765.0,69.0,Entertainment,4.0,1.0
1952.0,Male,1.0,57522.0,75.0,Artist,10.0,5.0
1953.0,Female,58.0,149237.0,80.0,Entertainment,8.0,6.0
1954.0,Female,42.0,184844.0,24.0,Entertainment,6.0,1.0
1955.0,Female,48.0,131656.0,45.0,Lawyer,9.0,6.0
1956.0,Female,11.0,181026.0,39.0,Marketing,6.0,2.0
1957.0,Male,59.0,101698.0,87.0,Artist,9.0,3.0
1958.0,Female,45.0,152560.0,32.0,Entertainment,9.0,2.0
1959.0,Male,73.0,142502.0,97.0,Doctor,5.0,1.0
1960.0,Female,85.0,155432.0,21.0,Engineer,4.0,6.0
1961.0,Female,70.0,108544.0,49.0,Entertainment,4.0,5.0
1962.0,Female,52.0,106530.0,46.0,Engineer,7.0,2.0
1963.0,Male,70.0,124359.0,51.0,Homemaker,7.0,7.0
1964.0,Female,88.0,146970.0,90.0,Artist,7.0,6.0
1965.0,Male,61.0,182176.0,96.0,Artist,9.0,5.0
1966.0,Female,46.0,114435.0,34.0,Artist,8.0,3.0
1967.0,Male,65.0,134213.0,32.0,Homemaker,8.0,4.0
1968.0,Female,84.0,115580.0,73.0,Entertainment,8.0,5.0
1969.0,Female,76.0,124034.0,88.0,Executive,10.0,2.0
1970.0,Male,31.0,67894.0,42.0,Doctor,9.0,1.0
1971.0,Male,55.0,107099.0,89.0,Executive,4.0,6.0
1972.0,Male,45.0,140263.0,88.0,Entertainment,10.0,5.0
1973.0,Male,98.0,104249.0,12.0,Engineer,5.0,2.0
1974.0,Male,40.0,168821.0,36.0,Executive,4.0,5.0
1975.0,Female,14.0,153145.0,59.0,Healthcare,8.0,6.0
1976.0,Female,41.0,128960.0,43.0,Executive,9.0,4.0
1977.0,Male,60.0,127438.0,82.0,Engineer,7.0,2.0
1978.0,Male,60.0,125968.0,100.0,Lawyer,8.0,2.0
1979.0,Male,84.0,104589.0,85.0,Artist,10.0,2.0
1980.0,Male,0.0,165321.0,93.0,Doctor,8.0,1.0
1981.0,Female,10.0,86925.0,76.0,Artist,7.0,2.0
1982.0,Female,62.0,149797.0,19.0,Artist,5.0,6.0
1983.0,Male,33.0,137094.0,68.0,Lawyer,4.0,1.0
1984.0,Female,52.0,55395.0,41.0,Marketing,10.0,1.0
1985.0,Female,2.0,153622.0,51.0,Lawyer,6.0,6.0
1986.0,Male,27.0,74050.0,44.0,Entertainment,8.0,1.0
1987.0,Female,4.0,68094.0,61.0,Doctor,4.0,7.0
1988.0,Male,63.0,59244.0,80.0,Artist,7.0,1.0
1989.0,Female,54.0,118944.0,77.0,Artist,4.0,4.0
1990.0,Female,47.0,75293.0,55.0,Doctor,6.0,7.0
1991.0,Female,30.0,166983.0,69.0,Artist,7.0,3.0
1992.0,Female,97.0,129444.0,96.0,Entertainment,5.0,6.0
1993.0,Male,94.0,181183.0,24.0,Marketing,9.0,3.0
1994.0,Female,64.0,175254.0,100.0,Artist,9.0,5.0
1995.0,Female,19.0,54121.0,89.0,Engineer,6.0,3.0
1996.0,Female,71.0,184387.0,40.0,Artist,8.0,7.0
1997.0,Female,91.0,73158.0,32.0,Doctor,7.0,7.0
1998.0,Male,87.0,90961.0,14.0,Healthcare,9.0,2.0
1999.0,Male,77.0,182109.0,4.0,Executive,7.0,2.0
2000.0,Male,90.0,110610.0,52.0,Entertainment,5.0,2.0
1.0,Male,19.0,15000.0,39.0,Healthcare,1.0,4.0
108.0,Male,54.0,78000.0,46.0,Lawyer,1.0,1.0
606.0,Female,3.0,155864.0,31.0,Healthcare,13.0,3.0
